date,gross_ret,cost,net_ret,nav,turnover
2022-06-07,0.008530250110318516,0.0,0.008530250110318516,1.03648251755123,0.0
2022-06-08,0.002154982925305996,0.0,0.002154982925305996,1.0387161196789312,0.0
2022-06-09,0.011114279197880605,0.0,0.011114279197880605,1.0502607006403821,0.0
2022-06-10,0.004968082950841036,0.0,0.004968082950841036,1.0554784829211719,0.0
2022-06-13,-0.01941635108035935,0.0,-0.01941635108035935,1.0349849421390094,0.0
2022-06-14,0.01713457000396193,0.0,0.01713457000396193,1.0527189640831367,0.0
2022-06-15,0.019048065575090745,0.0,0.019048065575090745,1.0727712239431337,0.0
2022-06-16,-0.016212430503938995,0.0,-0.016212430503938995,1.05537899502833,0.0
2022-06-17,0.00014831038993484312,0.0,0.00014831038993484312,1.055535518698612,0.0
2022-06-20,-0.006377386515704572,0.0,-0.006377386515704572,1.0488039607148163,0.0
2022-06-21,0.007940288252253628,0.0,0.007940288252253628,1.0571317664829973,0.0
2022-06-22,-0.013320476417086703,0.0,-0.013320476417086703,1.0430502677178073,0.0
2022-06-23,0.009374491064356356,0.0,0.009374491064356356,1.0528283331322024,0.0
2022-06-24,-0.0049491117522052226,0.0,-0.0049491117522052226,1.047617768055643,0.0
2022-06-27,0.004724584245497742,0.0,0.004724584245497742,1.0525673264579023,0.0
2022-06-28,0.004363313848119081,0.0,0.004363313848119081,1.0571600080495138,0.0
2022-06-29,0.009514023157789897,0.0,0.009514023157789897,1.0672178528475862,0.0
2022-06-30,0.0012598057649387444,0.0,0.0012598057649387444,1.068562340051049,0.0
2022-07-01,0.0024836624267525827,0.0007000000000000001,0.0017836624267525826,1.0704682945476411,0.23333333333333336
2022-07-04,-0.00034130873327140987,0.0,-0.00034130873327140987,1.070102934370022,0.0
2022-07-05,0.001856852987289518,0.0,0.001856852987289518,1.0720899582004142,0.0
2022-07-06,-0.011911241406636231,0.0,-0.011911241406636231,1.0593200358986585,0.0
2022-07-07,-0.003488762166919738,0.0,-0.003488762166919738,1.0556243202347553,0.0
2022-07-08,0.004088116561471315,0.0,0.004088116561471315,1.0599398355009988,0.0
2022-07-11,0.003425792789165786,0.0,0.003425792789165786,1.0635709697464077,0.0
2022-07-12,0.007050917261406733,0.0,0.007050917261406733,1.0710701206557238,0.0
2022-07-13,-0.008841125180379755,0.0,-0.008841125180379755,1.061600655642042,0.0
2022-07-14,-0.01600429968546745,0.0,-0.01600429968546745,1.0446104806028582,0.0
2022-07-15,-0.016658811172776455,0.0,-0.016658811172776455,1.027208511857392,0.0
2022-07-18,0.016505597416296112,0.0,0.016505597416296112,1.0441632020167027,0.0
2022-07-19,0.004437548011982513,0.0,0.004437548011982513,1.0487967263579971,0.0
2022-07-20,0.003984134262948472,0.0,0.003984134262948472,1.0529752733303483,0.0
2022-07-21,-0.0122580957243545,0.0,-0.0122580957243545,1.0400678016344866,0.0
2022-07-22,0.0044999548178621795,0.0,0.0044999548178621795,1.044748059749355,0.0
2022-07-25,0.0008347310485332213,0.0,0.0008347310485332213,1.0456201433927228,0.0
2022-07-26,0.005360905593068311,0.0,0.005360905593068311,1.0512256142676617,0.0
2022-07-27,-0.004333962503090331,0.0,-0.004333962503090331,1.0466696418731376,0.0
2022-07-28,0.00022226376299856472,0.0,0.00022226376299856472,1.0469022786063567,0.0
2022-07-29,-0.007156957362789668,0.0,-0.007156957362789668,1.0394096436353637,0.0
2022-08-01,-0.005263509957034136,0.0,-0.005263509957034136,1.0339387006266516,0.0
2022-08-02,-0.018220319348875465,0.0,-0.018220319348875465,1.0151000073140726,0.0
2022-08-03,-0.01047950859285883,0.0,-0.01047950859285883,1.0044622580648137,0.0
2022-08-04,0.00911987064563564,0.0,0.00911987064563564,1.013622823926788,0.0
2022-08-05,0.009981664119602603,0.0,0.009981664119602603,1.0237404664991883,0.0
2022-08-08,-0.0017844749533926117,0.0,-0.0017844749533926117,1.0219136272779459,0.0
2022-08-09,-0.0023517810671874083,0.0,-0.0023517810671874083,1.0195103101570129,0.0
2022-08-10,-0.003483224041494715,0.0,-0.003483224041494715,1.0159591273341222,0.0
2022-08-11,0.017802262658389297,0.0,0.017802262658389297,1.0340454985691123,0.0
2022-08-12,0.005561264793955882,0.0,0.005561264793955882,1.0397960993956532,0.0
2022-08-15,-0.007422227898019006,0.0,-0.007422227898019006,1.0320784957784674,0.0
2022-08-16,-0.001518724386776671,0.0,-0.001518724386776671,1.030511052997861,0.0
2022-08-17,0.009350662797639379,0.0,0.009350662797639379,1.0401470143636842,0.0
2022-08-18,-0.009204749915181335,0.0,-0.009204749915181335,1.030572721221444,0.0
2022-08-19,0.0026789913945527216,0.0,0.0026789913945527216,1.033333616673057,0.0
2022-08-22,0.002352803241890318,0.0,0.002352803241890318,1.0357648473563195,0.0
2022-08-23,-0.003513042379691904,0.0,-0.003513042379691904,1.0321261615521617,0.0
2022-08-24,-0.00600015058336727,0.0,-0.00600015058336727,1.025933249161816,0.0
2022-08-25,0.01379613758039203,0.0,0.01379613758039203,1.0400871654155512,0.0
2022-08-26,-0.0024363104550923498,0.0,-0.0024363104550923498,1.037553190180242,0.0
2022-08-29,0.00033529196741530014,0.0,0.00033529196741530014,1.0379010734306755,0.0
2022-08-30,0.005458148173707485,0.0,0.005458148173707485,1.0435660912791103,0.0
2022-08-31,0.003794204360112807,0.0,0.003794204360112807,1.0475255942927075,0.0
2022-09-01,0.0007692420002563834,0.0006000000000000001,0.00016924200025638335,1.0477028796196053,0.2
2022-09-02,0.00040235300382424787,0.0,0.00040235300382424787,1.0481244260203355,0.0
2022-09-05,0.011825216244225889,0.0,0.011825216244225889,1.0605187240088811,0.0
2022-09-06,0.005033074756392431,0.0,0.005033074756392431,1.0658563940273718,0.0
2022-09-07,-0.000593424159964584,0.0,-0.000593424159964584,1.0652238890921033,0.0
2022-09-08,-0.00013028141696017266,0.0,-0.00013028141696017266,1.0650851102144525,0.0
2022-09-09,0.011046564319436899,0.0,0.011046564319436899,1.0768506413901109,0.0
2022-09-13,-0.0015775005669511214,0.0,-0.0015775005669511214,1.0751519088927963,0.0
2022-09-14,-0.009790850995100095,0.0,-0.009790850995100095,1.0646252567557295,0.0
2022-09-15,0.007688069542170946,0.0,0.007688069542170946,1.0728101697660193,0.0
2022-09-16,-0.029540223816277748,0.0,-0.029540223816277748,1.0411191172387522,0.0
2022-09-19,0.0007220681744920933,0.0,0.0007220681744920933,1.0418708762191657,0.0
2022-09-20,-0.00420303296002269,0.0,-0.00420303296002269,1.0374918585863289,0.0
2022-09-21,0.008280197557572026,0.0,0.008280197557572026,1.046082496139796,0.0
2022-09-22,-0.0018236634490687062,0.0,-0.0018236634490687062,1.0441747937268755,0.0
2022-09-23,0.007155333123497994,0.0,0.007155333123497994,1.051646212215151,0.0
2022-09-26,-0.02876481129474406,0.0,-0.02876481129474406,1.0213958073719498,0.0
2022-09-27,0.006459817460334387,0.0,0.006459817460334387,1.0279938378423235,0.0
2022-09-28,-0.006791691935794386,0.0,-0.006791691935794386,1.0210120203838033,0.0
2022-09-29,-0.01052196982647995,0.0,-0.01052196982647995,1.0102689627128516,0.0
2022-09-30,0.007344600974502366,0.0,0.007344600974502366,1.017688985120902,0.0
2022-10-10,0.004293025724981659,0.0006000000000000001,0.003693025724981659,1.021447336722984,0.2
2022-10-11,-0.0029861595120894294,0.0,-0.0029861595120894294,1.0183971320423302,0.0
2022-10-12,0.01308010968716345,0.0,0.01308010968716345,1.0317178782345366,0.0
2022-10-13,-0.010239775432738482,0.0,-0.010239775432738482,1.0211533188514736,0.0
2022-10-14,0.008858855463546762,0.0,0.008858855463546762,1.0301995685093,0.0
2022-10-17,0.0005825937994025645,0.0,0.0005825937994025645,1.0307997563900608,0.0
2022-10-18,-0.0029552551569510714,0.0,-0.0029552551569510714,1.0277534800942052,0.0
2022-10-19,-0.009744983824617862,0.0,-0.009744983824617862,1.0177380390549924,0.0
2022-10-20,0.00011600129364918897,0.0,0.00011600129364918897,1.0178560979841187,0.0
2022-10-21,0.004527716239085278,0.0,0.004527716239085278,1.0224646615680133,0.0
2022-10-24,-0.023114156769199548,0.0,-0.023114156769199548,0.9988312530895637,0.0
2022-10-25,-0.002555222675105273,0.0,-0.002555222675105273,0.9962790168230653,0.0
2022-10-26,-0.0043888151999153455,0.0,-0.0043888151999153455,0.9919065323306756,0.0
2022-10-27,0.0018690784629715224,0.0,0.0018690784629715224,0.9937604834675356,0.0
2022-10-28,-0.0109145859044683,0.0,-0.0109145859044683,0.9829139993022633,0.0
2022-10-31,-0.019491261317160204,0.0,-0.019491261317160204,0.9637557656895679,0.0
2022-11-01,0.017628184866595502,0.0023000000000000004,0.015328184866595502,0.9785283922323049,0.7666666666666667
2022-11-02,0.010448565566853142,0.0,0.010448565566853142,0.9887526102975716,0.0
2022-11-03,-0.002757060718254959,0.0,-0.002757060718254959,0.9860265593156481,0.0
2022-11-04,0.024173037022430087,0.0,0.024173037022430087,1.0098618158390846,0.0
2022-11-07,0.002697648130507879,0.0,0.002697648130507879,1.0125860676786542,0.0
2022-11-08,-0.004792121114968525,0.0,-0.004792121114968525,1.0077336326030084,0.0
2022-11-09,-0.0067766541245151465,0.0,-0.0067766541245151465,1.0009045703252166,0.0
2022-11-10,-0.004967240272974382,0.0,-0.004967240272974382,0.9959328368340932,0.0
2022-11-11,0.02033781313985116,0.0,0.02033781313985116,1.0161879327694667,0.0
2022-11-14,-0.003172182353444596,0.0,-0.003172182353444596,1.012964399341352,0.0
2022-11-15,0.013259260134286688,0.0,0.013259260134286688,1.0263955578189905,0.0
2022-11-16,-0.003225654665965598,0.0,-0.003225654665965598,1.0230847601987854,0.0
2022-11-17,-0.0025909513355507436,0.0,-0.0025909513355507436,1.0204339973729666,0.0
2022-11-18,-0.011260490866761612,0.0,-0.011260490866761612,1.0089434096654153,0.0
2022-11-21,-0.005725487364872702,0.0,-0.005725487364872702,1.0031667169215044,0.0
2022-11-22,0.012686137029703115,0.0,0.012686137029703115,1.015893027356008,0.0
2022-11-23,0.0042951620724079285,0.0,0.0042951620724079285,1.0202564525567313,0.0
2022-11-24,-0.004900745157553051,0.0,-0.004900745157553051,1.0152564356874016,0.0
2022-11-25,0.00861227145900035,0.0,0.00861227145900035,1.0240000997120389,0.0
2022-11-28,-0.009018075124939292,0.0,-0.009018075124939292,1.0147655898848904,0.0
2022-11-29,0.020408006691583866,0.0,0.020408006691583866,1.0354749328336503,0.0
2022-11-30,-0.0010142483272678046,0.0,-0.0010142483272678046,1.034424704115096,0.0
2022-12-01,0.001618539522872438,0.0024000000000000002,-0.0007814604771275622,1.0336163420922657,0.8
2022-12-02,-0.007287598026218659,0.0,-0.007287598026218659,1.0260837616777667,0.0
2022-12-05,0.010796058701943001,0.0,0.010796058701943001,1.0371614222019503,0.0
2022-12-06,0.0018355024647718242,0.0,0.0018355024647718242,1.0390651345487683,0.0
2022-12-07,-0.00735502809260619,0.0,-0.00735502809260619,1.0314227812941144,0.0
2022-12-08,-0.011004058112882475,0.0,-0.011004058112882475,1.020072945069803,0.0
2022-12-09,-0.0030977460861289904,0.0,-0.0030977460861289904,1.0169130180966468,0.0
2022-12-12,0.006131487754687407,0.0,0.006131487754687407,1.0231482078146885,0.0
2022-12-13,-0.01571488386557476,0.0,-0.01571488386557476,1.0070695525516098,0.0
2022-12-14,-0.0007507116680910495,0.0,-0.0007507116680910495,1.00631353368793,0.0
2022-12-15,0.0075649116344427905,0.0,0.0075649116344427905,1.013926206646823,0.0
2022-12-16,-0.008258006985030396,0.0,-0.008258006985030396,1.0055531969500282,0.0
2022-12-19,-0.018120678249360766,0.0,-0.018120678249360766,0.9873318910054806,0.0
2022-12-20,-0.0034975717233884074,0.0,-0.0034975717233884074,0.9838786269019002,0.0
2022-12-21,-0.014136406701493198,0.0,-0.014136406701493198,0.9699701184871082,0.0
2022-12-22,-0.011268393486914545,0.0,-0.011268393486914545,0.9590401135214464,0.0
2022-12-23,-0.0041889562140584,0.0,-0.0041889562140584,0.9550227364783794,0.0
2022-12-26,0.028222478025910613,0.0,0.028222478025910613,0.9819758446728855,0.0
2022-12-27,0.009663083068123994,0.0,0.009663083068123994,0.9914647588308507,0.0
2022-12-28,-0.00745904620398643,0.0,-0.00745904620398643,0.9840693773851071,0.0
2022-12-29,0.005531230473368594,0.0,0.005531230473368594,0.9895124919132084,0.0
2022-12-30,0.004754503261435034,0.0,0.004754503261435034,0.9942171322832406,0.0
2023-01-03,0.023021998054537827,0.0,0.023021998054537827,1.0171059971684535,0.0
2023-01-04,-0.005281839886672841,0.0,-0.005281839886672841,1.011733806143635,0.0
2023-01-05,0.008581969246577614,0.0,0.008581969246577614,1.0204164745536826,0.0
2023-01-06,9.779569605600897e-05,0.0,9.779569605600897e-05,1.0205162668930785,0.0
2023-01-09,0.0006776498756035107,0.0,0.0006776498756035107,1.02120781961439,0.0
2023-01-10,0.002215069094513674,0.0,0.002215069094513674,1.0234698654946937,0.0
2023-01-11,-0.00878697019963997,0.0,-0.00878697019963997,1.0144766662863622,0.0
2023-01-12,-0.003154036767450656,0.0,-0.003154036767450656,1.0112769695811743,0.0
2023-01-13,0.005797102398569665,0.0,0.005797102398569665,1.0171394457271516,0.0
2023-01-16,0.01289252757951384,0.0,0.01289252757951384,1.0302529440834003,0.0
2023-01-17,0.008219883437339573,0.0,0.008219883437339573,1.0387215031947417,0.0
2023-01-18,0.007498608068892117,0.0,0.007498608068892117,1.0465104686399296,0.0
2023-01-19,0.014382616408557026,0.0,0.014382616408557026,1.061562027277917,0.0
2023-01-20,0.009523440597441712,0.0,0.009523440597441712,1.071671750185198,0.0
2023-01-30,0.004018596281141029,0.0,0.004018596281141029,1.0759783662950961,0.0
2023-01-31,-0.006162531645793789,0.0,-0.006162531645793789,1.0693476155626132,0.0
2023-02-01,0.011145288741361708,0.0021,0.009045288741361708,1.0790201735102636,0.7
2023-02-02,-0.002830253723684484,0.0,-0.002830253723684484,1.0759662726462556,0.0
2023-02-03,-0.0019470635333508305,0.0,-0.0019470635333508305,1.0738712979536706,0.0
2023-02-06,-0.006170407351557095,0.0,-0.006170407351557095,1.0672450746021511,0.0
2023-02-07,-0.0008154909011889348,0.0,-0.0008154909011889348,1.0663747459544743,0.0
2023-02-08,-0.005529870432457633,0.0,-0.005529870432457633,1.060477831776901,0.0
2023-02-09,0.018792874746332372,0.0,0.018792874746332372,1.0804072588407465,0.0
2023-02-10,-0.003916491915428056,0.0,-0.003916491915428056,1.076175852546127,0.0
2023-02-13,0.01030683156184636,0.0,0.01030683156184636,1.0872678157892464,0.0
2023-02-14,0.00022900008386803593,0.0,0.00022900008386803593,1.087516800210249,0.0
2023-02-15,-0.0017414194108670363,0.0,-0.0017414194108670363,1.085622977344719,0.0
2023-02-16,-0.010201966777779858,0.0,-0.010201966777779858,1.0745474877966537,0.0
2023-02-17,-0.018537116114914928,0.0,-0.018537116114914928,1.054628476244377,0.0
2023-02-20,0.02585205335001257,0.0,0.02585205335001257,1.081892787876689,0.0
2023-02-21,0.0015434172177387366,0.0,0.0015434172177387366,1.0835625998332452,0.0
2023-02-22,-0.005073204910262522,0.0,-0.005073204910262522,1.0780654647311945,0.0
2023-02-23,-0.0004186303988083543,0.0,-0.0004186303988083543,1.0776141537557524,0.0
2023-02-24,-0.003085668854331576,0.0,-0.003085668854331576,1.0742889933245214,0.0
2023-02-27,-0.002641787775436411,0.0,-0.002641787775436411,1.0714509497946707,0.0
2023-02-28,0.007380667935470027,0.0,0.007380667935470027,1.079358973464249,0.0
2023-03-01,0.010693495230570987,0.0020000000000000005,0.008693495230570987,1.0887423755521346,0.6666666666666667
2023-03-02,-0.0004841517706955697,0.0,-0.0004841517706955697,1.0882152590031797,0.0
2023-03-03,0.004922284378952302,0.0,0.004922284378952302,1.0935717639735085,0.0
2023-03-06,-0.006235768757345365,0.0,-0.006235768757345365,1.0867525033338075,0.0
2023-03-07,-0.016170430022913285,0.0,-0.016170430022913285,1.0691792480264224,0.0
2023-03-08,-0.003273572548509148,0.0,-0.003273572548509148,1.0656792121906475,0.0
2023-03-09,-0.00208410386177396,0.0,-0.00208410386177396,1.0634582260291088,0.0
2023-03-10,-0.011553152161057414,0.0,-0.011553152161057414,1.0511719313268661,0.0
2023-03-13,0.01778646091909994,0.0,0.01778646091909994,1.0698685598026663,0.0
2023-03-14,-0.010501517653408636,0.0,-0.010501517653408636,1.0586333162350716,0.0
2023-03-15,-0.0012721343708951317,0.0,-0.0012721343708951317,1.0572865924073143,0.0
2023-03-16,-0.01576984249771269,0.0,-0.01576984249771269,1.0406133493701075,0.0
2023-03-17,0.005129389771645615,0.0,0.005129389771645615,1.0459510608406044,0.0
2023-03-20,0.0013017998936042609,0.0,0.0013017998936042609,1.047312679820322,0.0
2023-03-21,0.011919197653081581,0.0,0.011919197653081581,1.0597958066556792,0.0
2023-03-22,-0.0026230631095681385,0.0,-0.0026230631095681385,1.0570158953715656,0.0
2023-03-23,0.00987118501465968,0.0,0.00987118501465968,1.0674498948382145,0.0
2023-03-24,-0.003866681913177605,0.0,-0.003866681913177605,1.0633224056366202,0.0
2023-03-27,0.010316594865385283,0.0,0.010316594865385283,1.0742922721068602,0.0
2023-03-28,0.0006025672384725286,0.0,0.0006025672384725286,1.0749396054345761,0.0
2023-03-29,-0.004364527409108602,0.0,-0.004364527409108602,1.0702480020635206,0.0
2023-03-30,0.011535099308731965,0.0,0.011535099308731965,1.0825934190522952,0.0
2023-03-31,0.004758059764642438,0.0,0.004758059764642438,1.0877444632409545,0.0
2023-04-03,0.010661612258327072,0.0029000000000000002,0.007761612258327073,1.0961871140007728,0.9666666666666667
2023-04-04,0.02230337606874123,0.0,0.02230337606874123,1.1206357874460402,0.0
2023-04-06,-0.0019198446154487553,0.0,-0.0019198446154487553,1.1184843408636327,0.0
2023-04-07,-0.0008435469587593932,0.0,-0.0008435469587593932,1.1175408467994772,0.0
2023-04-10,0.003583346260469385,0.0,0.003583346260469385,1.1215453826137778,0.0
2023-04-11,0.0031545687612151777,0.0,0.0031545687612151777,1.1250833746420563,0.0
2023-04-12,0.014445982183205638,0.0,0.014445982183205638,1.1413363090267563,0.0
2023-04-13,0.003943253234866492,0.0,0.003943253234866492,1.1458368871193967,0.0
2023-04-14,0.006832211843576783,0.0,0.006832211843576783,1.1536654874703811,0.0
2023-04-17,0.02376447634675322,0.0,0.02376447634675322,1.1810817436594365,0.0
2023-04-18,0.00842766335194172,0.0,0.00842766335194172,1.1910355029861226,0.0
2023-04-19,-0.002447790122670927,0.0,-0.002447790122670927,1.1881200980461628,0.0
2023-04-20,0.007792853444645669,0.0,0.007792853444645669,1.1973789438448745,0.0
2023-04-21,-0.015121318820032328,0.0,-0.015121318820032328,1.1792729950866025,0.0
2023-04-24,-0.0021872370498493667,0.0,-0.0021872370498493667,1.1766936454998622,0.0
2023-04-25,0.011662735467773844,0.0,0.011662735467773844,1.1904171122139375,0.0
2023-04-26,-0.013028174491108801,0.0,-0.013028174491108801,1.1749081503588126,0.0
2023-04-27,0.009722393234716579,0.0,0.009722393234716579,1.1863310694112745,0.0
2023-04-28,0.014434919791283462,0.0,0.014434919791283462,1.2034556632441338,0.0
2023-05-04,0.039577069659837066,0.0,0.039577069659837066,1.2510849118608722,0.0
2023-05-05,0.00667982994000545,0.0,0.00667982994000545,1.2594419463126096,0.0
2023-05-08,0.049748283906951664,0.0,0.049748283906951664,1.322097021822093,0.0
2023-05-09,-0.011451911936153504,0.0,-0.011451911936153504,1.3069564831571356,0.0
2023-05-10,-0.03527715812027758,0.0,-0.03527715812027758,1.2608507726444795,0.0
2023-05-11,-0.004892454400872114,0.0,-0.004892454400872114,1.254682117733012,0.0
2023-05-12,-0.015677957319684195,0.0,-0.015677957319684195,1.235011265041423,0.0
2023-05-15,0.007392521360715887,0.0,0.007392521360715887,1.2441411121989663,0.0
2023-05-16,-0.009159841621659011,0.0,-0.009159841621659011,1.232744976656229,0.0
2023-05-17,-0.007530376752601231,0.0,-0.007530376752601231,1.223461942542131,0.0
2023-05-18,0.011699555160174013,0.0,0.011699555160174013,1.2377759030252762,0.0
2023-05-19,-0.01700997140268972,0.0,-0.01700997140268972,1.2167213703118778,0.0
2023-05-22,-0.0005326713256353108,0.0,-0.0005326713256353108,1.216073257726625,0.0
2023-05-23,-0.02075599435363281,0.0,-0.02075599435363281,1.1908324480556471,0.0
2023-05-24,-0.02923146086593918,0.0,-0.02923146086593918,1.156022675952418,0.0
2023-05-25,-0.0020073019696091733,0.0,-0.0020073019696091733,1.1537021893580657,0.0
2023-05-26,0.007676290271418981,0.0,0.007676290271418981,1.1625583422503496,0.0
2023-05-29,0.008135787376511838,0.0,0.008135787376511838,1.1720166697356884,0.0
2023-05-30,0.0011916611632506273,0.0,0.0011916611632506273,1.1734133164836946,0.0
2023-05-31,-0.00764185073107109,0.0,-0.00764185073107109,1.1644462670732751,0.0
2023-06-01,-0.0012198202939672814,0.0028,-0.004019820293967281,1.1597654023376596,0.9333333333333333
2023-06-02,0.01843583789505183,0.0,0.01843583789505183,1.1811466492914462,0.0
2023-06-05,-0.005114498194499165,0.0,-0.005114498194499165,1.1751056768862063,0.0
2023-06-06,-0.008088565986402814,0.0,-0.008088565986402814,1.1656007570777156,0.0
2023-06-07,-0.00466105873875802,0.0,-0.00466105873875802,1.1601678234830355,0.0
2023-06-08,0.016504745907591656,0.0,0.016504745907591656,1.1793160986197866,0.0
2023-06-09,0.007962450734215414,0.0,0.007962450734215414,1.1887063449551136,0.0
2023-06-12,0.009556439850032895,0.0,0.009556439850032895,1.2000661456400297,0.0
2023-06-13,0.002315804020075814,0.0,0.002315804020075814,1.2028452636444598,0.0
2023-06-14,0.0045356251845236695,0.0,0.0045356251845236695,1.2083009189153306,0.0
2023-06-15,0.017545129893194438,0.0,0.017545129893194438,1.2295007154877662,0.0
2023-06-16,0.005480858204465549,0.0,0.005480858204465549,1.2362394345716436,0.0
2023-06-19,-0.009302729035662316,0.0,-0.009302729035662316,1.2247390340886233,0.0
2023-06-20,-0.007567618292216638,0.0,-0.007567618292216638,1.2154706765710626,0.0
2023-06-21,-0.013243711277663453,0.0,-0.013243711277663453,1.199373333864089,0.0
2023-06-26,-0.010462767626171932,0.0,-0.010462767626171932,1.186824569374842,0.0
2023-06-27,0.010667936777153797,0.0,0.010667936777153797,1.1994855388465058,0.0
2023-06-28,-0.0028481436993704054,0.0,-0.0028481436993704054,1.1960692316665542,0.0
2023-06-29,-0.008358691666364252,0.0,-0.008358691666364252,1.1860716577474282,0.0
2023-06-30,0.004384884995481583,0.0,0.004384884995481583,1.1912724455630508,0.0
2023-07-03,0.01559036303859556,0.0017,0.01389036303859556,1.2078196523097973,0.5666666666666667
2023-07-04,0.004629250085927624,0.0,0.004629250085927624,1.2134109515390374,0.0
2023-07-05,-0.014150225231631917,0.0,-0.014150225231631917,1.1962409132762313,0.0
2023-07-06,-0.004501429469442653,0.0,-0.004501429469442653,1.1908561191766567,0.0
2023-07-07,-0.007345081105853886,0.0,-0.007345081105853886,1.1821091843959017,0.0
2023-07-10,0.007674575860102274,0.0,0.007674575860102274,1.1911813710064716,0.0
2023-07-11,0.008380562679979806,0.0,0.008380562679979806,1.2011641411494156,0.0
2023-07-12,-0.011310840845304867,0.0,-0.011310840845304867,1.1875779647197873,0.0
2023-07-13,0.017584660004637348,0.0,0.017584660004637348,1.208461119458384,0.0
2023-07-14,-0.006276618034364393,0.0,-0.006276618034364393,1.2008760706021633,0.0
2023-07-17,-0.007728680670064702,0.0,-0.007728680670064702,1.191594882928157,0.0
2023-07-18,-0.004495270889327792,0.0,-0.004495270889327792,1.1862383411390582,0.0
2023-07-19,0.0012967861106639497,0.0,0.0012967861106639497,1.1877766385437842,0.0
2023-07-20,-0.00969301692531004,0.0,-0.00969301692531004,1.1762634994828916,0.0
2023-07-21,-0.002490084309487831,0.0,-0.002490084309487831,1.173334504199006,0.0
2023-07-24,-0.005844293983878657,0.0,-0.005844293983878657,1.1664771924150386,0.0
2023-07-25,0.0295973064857223,0.0,0.0295973064857223,1.2010017753875513,0.0
2023-07-26,-0.002154743403684179,0.0,-0.002154743403684179,1.198413924734222,0.0
2023-07-27,-0.007668751227173775,0.0,-0.007668751227173775,1.1892235864782543,0.0
2023-07-28,0.025880678552738685,0.0,0.025880678552738685,1.2200014998472333,0.0
2023-07-31,0.0038143772190438775,0.0,0.0038143772190438775,1.2246550457754501,0.0
2023-08-01,-0.0025114000780430763,0.0028,-0.005311400078043076,1.2181504128697425,0.9333333333333333
2023-08-02,-0.01877092870692626,0.0,-0.01877092870692626,1.1952845983154519,0.0
2023-08-03,0.008995313480828477,0.0,0.008995313480828477,1.2060365579761054,0.0
2023-08-04,0.0012093806439621249,0.0,0.0012093806439621249,1.2074951152452325,0.0
2023-08-07,-0.007245458669225935,0.0,-0.007245458669225935,1.198746259294431,0.0
2023-08-08,-0.0013713073175961044,0.0,-0.0013713073175961044,1.1971024097771195,0.0
2023-08-09,-0.0016804947359094326,0.0,-0.0016804947359094326,1.1950906854791445,0.0
2023-08-10,0.005943549831119999,0.0,0.005943549831119999,1.2021937665209972,0.0
2023-08-11,-0.019772843711952745,0.0,-0.019772843711952745,1.1784229770640937,0.0
2023-08-14,-0.0038185775256134756,0.0,-0.0038185775256134756,1.1739230775682103,0.0
2023-08-15,0.01255271038222822,0.0,0.01255271038222822,1.188658993971938,0.0
2023-08-16,-0.005399213195253342,0.0,-0.005399213195253342,1.1822411706470282,0.0
2023-08-17,-0.004718724393146748,0.0,-0.004718724393146748,1.1766625003965137,0.0
2023-08-18,0.0016760252041250422,0.0,0.0016760252041250422,1.178634616403927,0.0
2023-08-21,-0.012397234912508655,0.0,-0.012397234912508655,1.1640228061883529,0.0
2023-08-22,0.010569406639702588,0.0,0.010569406639702588,1.1763258365648452,0.0
2023-08-23,-0.0014504052642110407,0.0,-0.0014504052642110407,1.1746196873790642,0.0
2023-08-24,-0.01033877303013421,0.0,-0.01033877303013421,1.1624755610345248,0.0
2023-08-25,0.006693732464333583,0.0,0.006693732464333583,1.1702568614364162,0.0
2023-08-28,0.014069974552189815,0.0,0.014069974552189815,1.186722345696352,0.0
2023-08-29,-0.009431679127828751,0.0,-0.009431679127828751,1.1755295613179197,0.0
2023-08-30,-0.010478616474074266,0.0,-0.010478616474074266,1.1632116378909325,0.0
2023-08-31,-0.002831757934781258,0.0,-0.002831757934781258,1.1599177041055049,0.0
2023-09-01,0.005842890606921269,0.0017,0.004142890606921269,1.1647231162666452,0.5666666666666667
2023-09-04,0.013319469965914774,0.0,0.013319469965914774,1.1802366108323654,0.0
2023-09-05,-0.005903679297079771,0.0,-0.005903679297079771,1.1732688723873388,0.0
2023-09-06,0.0015519815314086708,0.0,0.0015519815314086708,1.1750897640086606,0.0
2023-09-07,-0.0019971607790993974,0.0,-0.0019971607790993974,1.1727429208200613,0.0
2023-09-08,-0.002486189591909349,0.0,-0.002486189591909349,1.169827259576333,0.0
2023-09-11,0.004504469853912729,0.0,0.004504469853912729,1.17509671120138,0.0
2023-09-12,-0.0028097198536496506,0.0,-0.0028097198536496506,1.171795018641959,0.0
2023-09-13,-0.004780959427884701,0.0,-0.004780959427884701,1.1661927142000343,0.0
2023-09-14,0.008451797282431728,0.0,0.008451797282431728,1.1760491386127017,0.0
2023-09-15,-0.005108013055489913,0.0,-0.005108013055489913,1.1700418642587702,0.0
2023-09-18,-0.0001659623467898904,0.0,-0.0001659623467898904,1.1698476813651355,0.0
2023-09-19,0.0018284752775870492,0.0,0.0018284752775870492,1.171986718929054,0.0
2023-09-20,0.0006758398310217408,0.0,0.0006758398310217408,1.1727787942351349,0.0
2023-09-21,-0.0016753414613141946,0.0,-0.0016753414613141946,1.1708139892962026,0.0
