date,gross_ret,cost,net_ret,nav,turnover
2022-06-08,0.010489670492505238,0.0,0.010489670492505238,1.0346395078337545,0.0
2022-06-09,0.0025551292858245716,0.0,0.0025551292858245716,1.0372831455404916,0.0
2022-06-10,0.00808600955374695,0.0,0.00808600955374695,1.0456706269652727,0.0
2022-06-13,-0.019356165390129833,0.0,-0.019356165390129833,1.025430453366132,0.0
2022-06-14,0.020168122365551214,0.0,0.020168122365551214,1.0461114602269828,0.0
2022-06-15,0.026421787845069253,0.0,0.026421787845069253,1.0737515952913956,0.0
2022-06-16,-0.019304286173067557,0.0,-0.019304286173067557,1.0530235872171028,0.0
2022-06-17,-0.0002936902363732828,0.0,-0.0002936902363732828,1.0527143244708663,0.0
2022-06-20,-0.0011305616025325282,0.0,-0.0011305616025325282,1.0515241660771835,0.0
2022-06-21,0.006435480758851135,0.0,0.006435480758851135,1.05829122961544,0.0
2022-06-22,-0.018652058678959853,0.0,-0.018652058678959853,1.0385519195012243,0.0
2022-06-23,0.013693337767612782,0.0,0.013693337767612782,1.0527731617241571,0.0
2022-06-24,-0.0020041687751442775,0.0,-0.0020041687751442775,1.0506632266261196,0.0
2022-06-27,0.002134184684695676,0.0,0.002134184684695676,1.0529055359931578,0.0
2022-06-28,0.005126732792053219,0.0,0.005126732792053219,1.0583035013314683,0.0
2022-06-29,0.003923458791160458,0.0,0.003923458791160458,1.0624557115074833,0.0
2022-06-30,0.006278728005760948,0.0,0.006278728005760948,1.069126581938206,0.0
2022-07-01,0.004709438902286433,0.0011,0.0036094389022864326,1.0729855290145225,0.3666666666666667
2022-07-04,0.0037115086536477476,0.0,0.0037115086536477476,1.0769679240906986,0.0
2022-07-05,0.005395022315261588,0.0,0.005395022315261588,1.082778190073989,0.0
2022-07-06,-0.017418526573219004,0.0,-0.017418526573219004,1.0639177893972833,0.0
2022-07-07,-0.0007843052505636291,0.0,-0.0007843052505636291,1.063083353088891,0.0
2022-07-08,0.0030245046294133677,0.0,0.0030245046294133677,1.0662986536117605,0.0
2022-07-11,0.0023629057387320605,0.0,0.0023629057387320605,1.068818216819582,0.0
2022-07-12,0.005443861040095366,0.0,0.005443861040095366,1.07463671466907,0.0
2022-07-13,-0.0014314157808312578,0.0,-0.0014314157808312578,1.0730984627170321,0.0
2022-07-14,-0.014889319146416077,0.0,-0.014889319146416077,1.0571207572301098,0.0
2022-07-15,-0.02405274691028389,0.0,-0.02405274691028389,1.0316940992028463,0.0
2022-07-18,0.023082876923013747,0.0,0.023082876923013747,1.055508567116945,0.0
2022-07-19,0.0008163503135395374,0.0,0.0008163503135395374,1.0563702318666546,0.0
2022-07-20,0.003043757821796389,0.0,0.003043757821796389,1.0595855670226115,0.0
2022-07-21,-0.011512656508845098,0.0,-0.011512656508845098,1.0473869223477503,0.0
2022-07-22,0.00289369166312542,0.0,0.00289369166312542,1.0504177371530146,0.0
2022-07-25,-0.004423546820908867,0.0,-0.004423546820908867,1.0457711651112052,0.0
2022-07-26,0.005734911545455001,0.0,0.005734911545455001,1.0517685702399053,0.0
2022-07-27,-0.007095009459468997,0.0,-0.007095009459468997,1.044306262284881,0.0
2022-07-28,0.0008039273567357006,0.0,0.0008039273567357006,1.0451458086579424,0.0
2022-07-29,-0.008847930422480457,0.0,-0.008847930422480457,1.0358984312615898,0.0
2022-08-01,-0.004099788673238488,0.0,-0.004099788673238488,1.031651466606478,0.0
2022-08-02,-0.02269826571938817,0.0,-0.02269826571938817,1.0082347674876477,0.0
2022-08-03,-0.01210189233912673,0.0,-0.01210189233912673,0.9960332188789478,0.0
2022-08-04,0.008534008303514017,0.0,0.008534008303514017,1.0045333746394365,0.0
2022-08-05,0.014167282160857768,0.0,0.014167282160857768,1.018764882397952,0.0
2022-08-08,0.0013105236247449932,0.0,0.0013105236247449932,1.0200999978443952,0.0
2022-08-09,0.00035965674131664574,0.0,0.00035965674131664574,1.0204668836854371,0.0
2022-08-10,-0.0034606086750360067,0.0,-0.0034606086750360067,1.0169354471351684,0.0
2022-08-11,0.018910978370412154,0.0,0.018910978370412154,1.036166691380047,0.0
2022-08-12,0.010514857726540892,0.0,0.010514857726540892,1.0470618367208886,0.0
2022-08-15,-0.005856213775349535,0.0,-0.005856213775349535,1.040930018769041,0.0
2022-08-16,-0.0017496483036384253,0.0,-0.0017496483036384253,1.0391087573274953,0.0
2022-08-17,0.008129943121396546,0.0,0.008129943121396546,1.047556652421513,0.0
2022-08-18,-0.011014051209282717,0.0,-0.011014051209282717,1.0360188098071177,0.0
2022-08-19,0.009165421504113539,0.0,0.009165421504113539,1.0455143588851898,0.0
2022-08-22,0.0060799544815139895,0.0,0.0060799544815139895,1.0518710385969812,0.0
2022-08-23,-0.0036806458897542414,0.0,-0.0036806458897542414,1.0479994737822176,0.0
2022-08-24,-0.010267816513668655,0.0,-0.010267816513668655,1.0372388074790004,0.0
2022-08-25,0.019022724073771174,0.0,0.019022724073771174,1.056969915112281,0.0
2022-08-26,-0.002133203324312834,0.0,-0.002133203324312834,1.054715183375665,0.0
2022-08-29,0.00022092864686057445,0.0,0.00022092864686057445,1.0549482001739514,0.0
2022-08-30,0.0039203301746683185,0.0,0.0039203301746683185,1.0590839454358054,0.0
2022-08-31,-0.0028448692530533355,0.0,-0.0028448692530533355,1.0560709900830327,0.0
2022-09-01,-0.0016462346209665064,0.0009000000000000002,-0.0025462346209665066,1.053381985565885,0.30000000000000004
2022-09-02,0.0018513143114446738,0.0,0.0018513143114446738,1.0553321267111813,0.0
2022-09-05,0.014659245084914077,0.0,0.014659245084914077,1.0708024990026241,0.0
2022-09-06,0.009884805052545853,0.0,0.009884805052545853,1.0813871729550442,0.0
2022-09-07,0.0004545818962256332,0.0,0.0004545818962256332,1.0818787519866802,0.0
2022-09-08,0.0020401902361301054,0.0,0.0020401902361301054,1.08408599045316,0.0
2022-09-09,0.011504869176288486,0.0,0.011504869176288486,1.0965582579491706,0.0
2022-09-13,-0.004909221192900822,0.0,-0.004909221192900822,1.091175010909996,0.0
2022-09-14,-0.012340910088459445,0.0,-0.012340910088459445,1.077708918209582,0.0
2022-09-15,0.003970106756697104,0.0,0.003970106756697104,1.0819875376675185,0.0
2022-09-16,-0.036452751292533066,0.0,-0.036452751292533066,1.0425461150553041,0.0
2022-09-19,-0.005707487572432687,0.0,-0.005707487572432687,1.0365957960599381,0.0
2022-09-20,-0.0036728075098829693,0.0,-0.0036728075098829693,1.032788579235456,0.0
2022-09-21,0.008559110520539573,0.0,0.008559110520539573,1.0416283308294834,0.0
2022-09-22,-0.0022393376088159986,0.0,-0.0022393376088159986,1.0392957733338486,0.0
2022-09-23,0.005970210336615215,0.0,0.005970210336615215,1.045500587702607,0.0
2022-09-26,-0.03129507111963939,0.0,-0.03129507111963939,1.012781572454829,0.0
2022-09-27,0.011033960592640498,0.0,0.011033960592640498,1.0239565644142479,0.0
2022-09-28,-0.015241016990550433,0.0,-0.015241016990550433,1.0083504250184245,0.0
2022-09-29,-0.00932500329047434,0.0,-0.00932500329047434,0.9989475539871765,0.0
2022-09-30,0.009120166422345467,0.0,0.009120166422345467,1.0080581219267344,0.0
2022-10-10,-0.00027550078652100666,0.0012000000000000001,-0.0014755007865210068,1.0065707313749725,0.4
2022-10-11,0.006723505395001531,0.0,0.006723505395001531,1.0133384151178226,0.0
2022-10-12,0.017714932651287967,0.0,0.017714932651287967,1.0312896368945978,0.0
2022-10-13,-0.006894813075940517,0.0,-0.006894813075940517,1.024179087621055,0.0
2022-10-14,0.011365393437789806,0.0,0.011365393437789806,1.035819285902625,0.0
2022-10-17,0.004360929029414447,0.0,0.004360929029414447,1.040336420295745,0.0
2022-10-18,-0.004902516727823839,0.0,-0.004902516727823839,1.0352361535926808,0.0
2022-10-19,-0.009042117151424223,0.0,-0.009042117151424223,1.0258754270125061,0.0
2022-10-20,-0.004051711286065167,0.0,-0.004051711286065167,1.0217188759667826,0.0
2022-10-21,0.006593560350971172,0.0,0.006593560350971172,1.0284556410371961,0.0
2022-10-24,-0.023538078106369424,0.0,-0.023538078106369424,1.0042477718295264,0.0
2022-10-25,0.0014421695609375708,0.0,0.0014421695609375708,1.0056960673976985,0.0
2022-10-26,0.0007926223209652973,0.0,0.0007926223209652973,1.0064932045488248,0.0
2022-10-27,0.007604985571132265,0.0,0.007604985571132265,1.0141475708468612,0.0
2022-10-28,-0.022942432978656203,0.0,-0.022942432978656203,0.9908805581722402,0.0
2022-10-31,-0.021564064842044185,0.0,-0.021564064842044185,0.969513145565093,0.0
2022-11-01,0.023916799006340764,0.0018000000000000004,0.022116799006340764,0.9909556729395613,0.6000000000000001
2022-11-02,0.007715431601648019,0.0,0.007715431601648019,0.9986013236543917,0.0
2022-11-03,-0.008624595397226336,0.0,-0.008624595397226336,0.9899887912747378,0.0
2022-11-04,0.027088776715179588,0.0,0.027088776715179588,1.0168063765921096,0.0
2022-11-07,0.01061715230669541,0.0,0.01061715230669541,1.027601964758807,0.0
2022-11-08,-0.003735483532283301,0.0,-0.003735483532283301,1.0237633745417085,0.0
2022-11-09,-0.004339646398167104,0.0,-0.004339646398167104,1.0193206035008031,0.0
2022-11-10,-0.0020650018189482056,0.0,-0.0020650018189482056,1.0172157046004826,0.0
2022-11-11,0.032260704993708325,0.0,0.032260704993708325,1.0500318003615658,0.0
2022-11-14,0.006222901000433264,0.0,0.006222901000433264,1.0565660443025227,0.0
2022-11-15,0.01092028162439175,0.0,0.01092028162439175,1.068104043061076,0.0
2022-11-16,-0.00738398522517569,0.0,-0.00738398522517569,1.0602171785881627,0.0
2022-11-17,-0.004636365743178083,0.0,-0.004636365743178083,1.0553016239810276,0.0
2022-11-18,-0.008783324538316706,0.0,-0.008783324538316706,1.0460325673317896,0.0
2022-11-21,-0.008360170677884096,0.0,-0.008360170677884096,1.0372875565342705,0.0
2022-11-22,0.025998317811221,0.0,0.025998317811221,1.0642552880906735,0.0
2022-11-23,0.01871556005258449,0.0,0.01871556005258449,1.0841734218462151,0.0
2022-11-24,-0.005709478348728663,0.0,-0.005709478348728663,1.0779833571679172,0.0
2022-11-25,0.026726794715709927,0.0,0.026726794715709927,1.1067943970618959,0.0
2022-11-28,-0.01656325190018753,0.0,-0.01656325190018753,1.0884622826616435,0.0
2022-11-29,0.03825406873995006,0.0,0.03825406873995006,1.1301003936434248,0.0
2022-11-30,-0.003414481990875359,0.0,-0.003414481990875359,1.1262416862014482,0.0
2022-12-01,-0.005555775870647069,0.0018000000000000004,-0.007355775870647069,1.1179573047815707,0.6000000000000001
2022-12-02,-0.008405923332329136,0.0,-0.008405923332329136,1.1085598413887596,0.0
2022-12-05,0.03757085578213074,0.0,0.03757085578213074,1.1502093833154385,0.0
2022-12-06,-0.004547589366860457,0.0,-0.004547589366860457,1.14497870335421,0.0
2022-12-07,-0.009500145680955089,0.0,-0.009500145680955089,1.1341012388707539,0.0
2022-12-08,-0.0022832091382401164,0.0,-0.0022832091382401164,1.1315118485584748,0.0
2022-12-09,0.0030131722643742358,0.0,0.0030131722643742358,1.134921288677362,0.0
2022-12-12,-0.016111005834411413,0.0,-0.016111005834411413,1.1166365651738834,0.0
2022-12-13,0.0030753452979060698,0.0,0.0030753452979060698,1.1200706081840608,0.0
2022-12-14,-0.0052053422454015775,0.0,-0.0052053422454015775,1.1142402573294476,0.0
2022-12-15,-0.0062119510255183325,0.0,-0.0062119510255183325,1.1073186514202562,0.0
2022-12-16,0.00641891537676231,0.0,0.00641891537676231,1.1144264361388332,0.0
2022-12-19,-0.028694029429237138,0.0,-0.028694029429237138,1.0824490511835456,0.0
2022-12-20,-0.005009290016939154,0.0,-0.005009290016939154,1.0770267499576065,0.0
2022-12-21,-0.0028442761953195433,0.0,-0.0028442761953195433,1.0739633884109796,0.0
2022-12-22,-0.010035841242326118,0.0,-0.010035841242326118,1.0631852623448164,0.0
2022-12-23,-0.0028065152328038746,0.0,-0.0028065152328038746,1.0602014167107532,0.0
2022-12-26,0.0015712944514157574,0.0,0.0015712944514157574,1.0618673053142138,0.0
2022-12-27,0.01143440318474339,0.0,0.01143440318474339,1.0740091242118734,0.0
2022-12-28,0.0009063715661937458,0.0,0.0009063715661937458,1.0749825755438915,0.0
2022-12-29,-0.010320391731897445,0.0,-0.010320391731897445,1.0638883342593146,0.0
2022-12-30,0.009189797663953992,0.0,0.009189797663953992,1.0736652527881987,0.0
2023-01-03,0.008573583412373801,0.0,0.008573583412373801,1.0828704113899459,0.0
2023-01-04,0.000274438052710761,0.0,0.000274438052710761,1.0831675922369857,0.0
2023-01-05,0.003453489397587979,0.0,0.003453489397587979,1.086908300032587,0.0
2023-01-06,0.0003357477714383511,0.0,0.0003357477714383511,1.0872732270720806,0.0
2023-01-09,0.006726303314941595,0.0,0.006726303314941595,1.0945865565835828,0.0
2023-01-10,-0.006643103663878717,0.0,-0.006643103663878717,1.08731510461911,0.0
2023-01-11,0.003147232630924653,0.0,0.003147232630924653,1.0907371381964648,0.0
2023-01-12,0.0025727085586994803,0.0,0.0025727085586994803,1.0935432869671942,0.0
2023-01-13,0.009264296293735378,0.0,0.009264296293735378,1.1036741959876837,0.0
2023-01-16,0.008732246095603021,0.0,0.008732246095603021,1.113311750676415,0.0
2023-01-17,-0.0011477580666991634,0.0,-0.0011477580666991634,1.1120339381338251,0.0
2023-01-18,0.005921695732808467,0.0,0.005921695732808467,1.1186190647600105,0.0
2023-01-19,0.006286231394712805,0.0,0.006286231394712805,1.125650963043629,0.0
2023-01-20,0.015845294614228483,0.0,0.015845294614228483,1.1434872341858453,0.0
2023-01-30,-0.0008143586714094098,0.0,-0.0008143586714094098,1.14255602544104,0.0
2023-01-31,-0.002264781410962665,0.0,-0.002264781410962665,1.1399683857936378,0.0
2023-02-01,0.012786744993112581,0.0014,0.01138674499311258,1.1529489151028802,0.4666666666666667
2023-02-02,-0.003428523261539362,0.0,-0.003428523261539362,1.1489960029280835,0.0
2023-02-03,-0.012865950805250326,0.0,-0.012865950805250326,1.1342130768789815,0.0
2023-02-06,-0.00925256531323817,0.0,-0.00925256531323817,1.12371869630603,0.0
2023-02-07,0.007970268319454812,0.0,0.007970268319454812,1.132675035831177,0.0
2023-02-08,-0.005761401177112243,0.0,-0.005761401177112243,1.1261492405464537,0.0
2023-02-09,0.00783647192063075,0.0,0.00783647192063075,1.1349742774484357,0.0
2023-02-10,0.001670282074667754,0.0,0.001670282074667754,1.1368700046392668,0.0
2023-02-13,0.005749225247228258,0.0,0.005749225247228258,1.1434061263727553,0.0
2023-02-14,0.002838797252782817,0.0,0.002838797252782817,1.1466520245431173,0.0
2023-02-15,-0.008041730174591881,0.0,-0.008041730174591881,1.1374309583575921,0.0
2023-02-16,-0.006324894733916297,0.0,-0.006324894733916297,1.1302368272788827,0.0
2023-02-17,-0.003256321697205855,0.0,-0.003256321697205855,1.1265564125752334,0.0
2023-02-20,0.03271763342450282,0.0,0.03271763342450282,1.1634146723138927,0.0
2023-02-21,0.010493557491375809,0.0,0.010493557491375809,1.1756230310641287,0.0
2023-02-22,-0.0049702920367766575,0.0,-0.0049702920367766575,1.1697798412745795,0.0
2023-02-23,0.001964599390293682,0.0,0.001964599390293682,1.1720779900375253,0.0
2023-02-24,-0.007496988711982089,0.0,-0.007496988711982089,1.1632909345766513,0.0
2023-02-27,-0.003445723919057756,0.0,-0.003445723919057756,1.1592825551785575,0.0
2023-02-28,0.0070851815174432335,0.0,0.0070851815174432335,1.167496282512003,0.0
2023-03-01,0.016863710798704017,0.0016,0.015263710798704016,1.185316608126828,0.5333333333333333
2023-03-02,0.012982491618655004,0.0,0.012982491618655004,1.200704971057287,0.0
2023-03-03,0.019926979596439073,0.0,0.019926979596439073,1.2246313945168885,0.0
2023-03-06,-0.012494215867262772,0.0,-0.012494215867262772,1.2093305855159675,0.0
2023-03-07,-0.0005170154389886653,0.0,-0.0005170154389886653,1.2087053429324146,0.0
2023-03-08,-0.004861420525558031,0.0,-0.004861420525558031,1.2028293179689313,0.0
2023-03-09,-0.0015093996827730493,0.0,-0.0015093996827730493,1.2010137677779589,0.0
2023-03-10,-0.02416139368374306,0.0,-0.02416139368374306,1.17199560131508,0.0
2023-03-13,0.0220444006966505,0.0,0.0220444006966505,1.1978315419651815,0.0
2023-03-14,-0.010466186674882805,0.0,-0.010466186674882805,1.1852948134419112,0.0
2023-03-15,0.019827415715143754,0.0,0.019827415715143754,1.2087961464530277,0.0
2023-03-16,-0.013976662347864415,0.0,-0.013976662347864415,1.191901210866654,0.0
2023-03-17,0.023401756695769445,0.0,0.023401756695769445,1.2197937930087484,0.0
2023-03-20,-0.000599243577376962,0.0,-0.000599243577376962,1.2190628394125635,0.0
2023-03-21,-0.006210108866719136,0.0,-0.006210108866719136,1.2114923264644397,0.0
2023-03-22,0.00704541809579821,0.0,0.00704541809579821,1.220027796424233,0.0
2023-03-23,0.016448133555822194,0.0,0.016448133555822194,1.2400949765616343,0.0
2023-03-24,-0.011587856711234605,0.0,-0.011587856711234605,1.225724933664916,0.0
2023-03-27,-0.012831993970952337,0.0,-0.012831993970952337,1.209996438706082,0.0
2023-03-28,0.001085168969798534,0.0,0.001085168969798534,1.2113094892949325,0.0
2023-03-29,-0.007583232650474717,0.0,-0.007583232650474717,1.2021238476258813,0.0
2023-03-30,0.01622379800690107,0.0,0.01622379800690107,1.2216268621090425,0.0
2023-03-31,-0.004304991038278153,0.0,-0.004304991038278153,1.216367769415543,0.0
2023-04-03,0.007574969133015148,0.0013000000000000002,0.006274969133015148,1.22400043962302,0.4333333333333334
2023-04-04,0.019621116279630608,0.0,0.019621116279630608,1.2480166945751823,0.0
2023-04-06,-0.00021811382984946413,0.0,-0.00021811382984946413,1.2477444848742123,0.0
2023-04-07,-0.0007841065321739079,0.0,-0.0007841065321739079,1.2467661202731386,0.0
2023-04-10,0.004212013101206247,0.0,0.004212013101206247,1.252017515505869,0.0
2023-04-11,0.002542340015220323,0.0,0.002542340015220323,1.2552005697352961,0.0
2023-04-12,0.016276723564841052,0.0,0.016276723564841052,1.2756311224273087,0.0
2023-04-13,0.0003804756892282951,0.0,0.0003804756892282951,1.2761164690578153,0.0
2023-04-14,0.01349126137258414,0.0,0.01349126137258414,1.2933328898837335,0.0
2023-04-17,0.023060851299884052,0.0,0.023060851299884052,1.3231582473385914,0.0
2023-04-18,0.006462327064112927,0.0,0.006462327064112927,1.3317089286904717,0.0
2023-04-19,-0.005991566304685669,0.0,-0.005991566304685669,1.3237299063456809,0.0
2023-04-20,0.009030771869478952,0.0,0.009030771869478952,1.3356842091466954,0.0
2023-04-21,-0.021879228711423775,0.0,-0.021879228711423775,1.3064604688485377,0.0
2023-04-24,-0.0034842543256821306,0.0,-0.0034842543256821306,1.3019084283086195,0.0
2023-04-25,0.0007084960954420942,0.0,0.0007084960954420942,1.3028308253466991,0.0
2023-04-26,-0.008191099098527319,0.0,-0.008191099098527319,1.2921592089476681,0.0
2023-04-27,0.014371338333641825,0.0,0.014371338333641825,1.3107292661203862,0.0
2023-04-28,0.02248925715990105,0.0,0.02248925715990105,1.340206593653176,0.0
2023-05-04,0.02765101522790072,0.0,0.02765101522790072,1.377264666582813,0.0
2023-05-05,-0.0006655100633759482,0.0,-0.0006655100633759482,1.37634808308727,0.0
2023-05-08,0.03453053300686042,0.0,0.03453053300686042,1.423874115999244,0.0
2023-05-09,-0.005345353422028365,0.0,-0.005345353422028365,1.41626300562075,0.0
2023-05-10,-0.027686911931878173,0.0,-0.027686911931878173,1.377051056511751,0.0
2023-05-11,-0.004203172118207935,0.0,-0.004203172118207935,1.3712630739056721,0.0
2023-05-12,-0.01865746827781051,0.0,-0.01865746827781051,1.3456787766037441,0.0
2023-05-15,0.008787478169622984,0.0,0.008787478169622984,1.3575038994764743,0.0
2023-05-16,-0.010137185541442946,0.0,-0.010137185541442946,1.343742630574249,0.0
2023-05-17,-0.008113103288533456,0.0,-0.008113103288533456,1.3328407078191946,0.0
2023-05-18,0.0029295993009722295,0.0,0.0029295993009722295,1.3367453970251288,0.0
2023-05-19,-0.014115894943907773,0.0,-0.014115894943907773,1.31787603943397,0.0
2023-05-22,0.0017294262023258644,0.0,0.0017294262023258644,1.3201552087879846,0.0
2023-05-23,-0.019914928673765833,0.0,-0.019914928673765833,1.2938644119666713,0.0
2023-05-24,-0.028621765934306875,0.0,-0.028621765934306875,1.2568317276166316,0.0
2023-05-25,0.0015978823390893036,0.0,0.0015978823390893036,1.2588399968373971,0.0
2023-05-26,0.005842536613739643,0.0,0.005842536613739643,1.2661948156097593,0.0
2023-05-29,0.00559260332063674,0.0,0.00559260332063674,1.2732761409401117,0.0
2023-05-30,0.004853164394574405,0.0,0.004853164394574405,1.2794555593717833,0.0
2023-05-31,-0.008642529877253825,0.0,-0.008642529877253825,1.2683978264732942,0.0
2023-06-01,-1.1762958717827579e-05,0.0015,-0.0015117629587178276,1.2664803096223138,0.5
2023-06-02,0.020708557941971947,0.0,0.020708557941971947,1.292707290496494,0.0
2023-06-05,0.0003740992379232871,0.0,0.0003740992379232871,1.2931908913087267,0.0
2023-06-06,-0.0032457188854117967,0.0,-0.0032457188854117967,1.2889935572103635,0.0
2023-06-07,0.0037283902487006714,0.0,0.0037283902487006714,1.2937994282197045,0.0
2023-06-08,0.01838520382045647,0.0,0.01838520382045647,1.3175861944103138,0.0
2023-06-09,-4.940135847454337e-05,0.0,-4.940135847454337e-05,1.3175211038624026,0.0
2023-06-12,-0.001253502511084159,0.0,-0.001253502511084159,1.3158695878503048,0.0
2023-06-13,-0.0018812951302916382,0.0,-0.0018812951302916382,1.313394048802583,0.0
2023-06-14,-0.0028920725839280403,0.0,-0.0028920725839280403,1.3095956178821468,0.0
2023-06-15,0.007700328299365545,0.0,0.007700328299365545,1.3196799340792498,0.0
2023-06-16,0.0054165675270524405,0.0,0.0054165675270524405,1.326828069556286,0.0
2023-06-19,-0.014793810468621675,0.0,-0.014793810468621675,1.307199226570823,0.0
2023-06-20,-0.00957419165076571,0.0,-0.00957419165076571,1.2946838506499012,0.0
2023-06-21,-0.007034198151179871,0.0,-0.007034198151179871,1.2855767879012971,0.0
2023-06-26,-0.014133578000450713,0.0,-0.014133578000450713,1.2674069880939254,0.0
2023-06-27,0.022083369093170598,0.0,0.022083369093170598,1.295395604403267,0.0
2023-06-28,0.005117156020811867,0.0,0.005117156020811867,1.3020243458196725,0.0
2023-06-29,-0.0072600226084116645,0.0,-0.0072600226084116645,1.2925716196323194,0.0
2023-06-30,0.007287750886665786,0.0,0.007287750886665786,1.3019915595993738,0.0
2023-07-03,0.021091620322798828,0.0013000000000000002,0.01979162032279883,1.3277600822104534,0.43333333333333335
2023-07-04,-0.0063430379162042454,0.0,-0.0063430379162042454,1.31933804966537,0.0
2023-07-05,-0.0029466475324317672,0.0,-0.0029466475324317672,1.3154504254568802,0.0
2023-07-06,-0.00327588532753688,0.0,-0.00327588532753688,1.3111411607090238,0.0
2023-07-07,0.0049641396215411564,0.0,0.0049641396215411564,1.3176498484943329,0.0
2023-07-10,0.00039371350871933246,0.0,0.00039371350871933246,1.318168625039447,0.0
2023-07-11,0.002987469263676723,0.0,0.002987469263676723,1.3221066132910955,0.0
2023-07-12,-0.007576988241494968,0.0,-0.007576988241494968,1.312089027028186,0.0
2023-07-13,0.016897370485096784,0.0,0.016897370485096784,1.3342598814273114,0.0
2023-07-14,0.001999179346126327,0.0,0.001999179346126327,1.3369273062246259,0.0
2023-07-17,-0.0051829808129722635,0.0,-0.0051829808129722635,1.3299980376481249,0.0
2023-07-18,0.000655612970825196,0.0,0.000655612970825196,1.3308700016127792,0.0
2023-07-19,0.004828006758140706,0.0,0.004828006758140706,1.3372954509747725,0.0
2023-07-20,-0.008440842839428857,0.0,-0.008440842839428857,1.3260075502432114,0.0
2023-07-21,-4.673846015394202e-06,0.0,-4.673846015394202e-06,1.3260013526881063,0.0
2023-07-24,0.0001358813789748745,0.0,0.0001358813789748745,1.3261815315804322,0.0
2023-07-25,0.035528655557034786,0.0,0.035528655557034786,1.3732989784220544,0.0
2023-07-26,-0.0021259908602239397,0.0,-0.0021259908602239397,1.3703793573455743,0.0
2023-07-27,0.0010651934789287503,0.0,0.0010651934789287503,1.3718390765006774,0.0
2023-07-28,0.03184877874856314,0.0,0.03184877874856314,1.4155304757267806,0.0
2023-07-31,0.006641112145837886,0.0,0.006641112145837886,1.4249311723619333,0.0
2023-08-01,-0.001086048434339193,0.0017,-0.002786048434339193,1.4209612451001332,0.5666666666666667
2023-08-02,-0.012947620370340324,0.0,-0.012947620370340324,1.4025631783376105,0.0
2023-08-03,0.005401034373883606,0.0,0.005401034373883606,1.4101384702753552,0.0
2023-08-04,0.003196728314808206,0.0,0.003196728314808206,1.4146462998510847,0.0
2023-08-07,-0.004768131875412092,0.0,-0.004768131875412092,1.407901079736331,0.0
2023-08-08,0.000290625529288994,0.0,0.000290625529288994,1.4083102517328159,0.0
2023-08-09,-0.004562990957207683,0.0,-0.004562990957207683,1.401884144789216,0.0
2023-08-10,0.00978855281407211,0.0,0.00978855281407211,1.4156065617796958,0.0
2023-08-11,-0.021376404301655882,0.0,-0.021376404301655882,1.385345983583016,0.0
2023-08-14,0.0008718497580785799,0.0,0.0008718497580785799,1.3865537971436581,0.0
2023-08-15,0.00668433814496594,0.0,0.00668433814496594,1.3958219915799528,0.0
2023-08-16,-0.010007541373651212,0.0,-0.010007541373651212,1.3818532452489642,0.0
2023-08-17,-0.0012497017760951614,0.0,-0.0012497017760951614,1.3801263407940738,0.0
2023-08-18,-0.003655618434120604,0.0,-0.003655618434120604,1.3750811255012516,0.0
2023-08-21,-0.010420405001645046,0.0,-0.010420405001645046,1.3607522232634106,0.0
2023-08-22,0.013917022025522512,0.0,0.013917022025522512,1.379689841925846,0.0
2023-08-23,-0.00528537198723601,0.0,-0.00528537198723601,1.372397667884257,0.0
2023-08-24,-0.009059265855702462,0.0,-0.009059265855702462,1.3599647525511476,0.0
2023-08-25,0.0029075347647105287,0.0,0.0029075347647105287,1.363918897347971,0.0
2023-08-28,0.014425267022191912,0.0,0.014425267022191912,1.383593791638829,0.0
2023-08-29,-0.0050810594175997046,0.0,-0.0050810594175997046,1.37656366937369,0.0
2023-08-30,-0.0074713251343145725,0.0,-0.0074713251343145725,1.366278914631714,0.0
2023-08-31,-0.002509346701265798,0.0,-0.002509346701265798,1.362850447144274,0.0
2023-09-01,0.011042930939016022,0.0014000000000000002,0.009642930939016022,1.3759923198862933,0.46666666666666673
2023-09-04,0.020634553763892477,0.0,0.020634553763892477,1.4043853073896904,0.0
2023-09-05,-0.009536866792364181,0.0,-0.009536866792364181,1.3909918717879615,0.0
2023-09-06,-0.0019081051780302839,0.0,-0.0019081051780302839,1.3883377129948047,0.0
2023-09-07,-0.008359370611911757,0.0,-0.008359370611911757,1.3767320835173873,0.0
2023-09-08,-0.003290207842250592,0.0,-0.003290207842250592,1.3722023488195205,0.0
2023-09-11,0.012818861612168463,0.0,0.012818861612168463,1.3897924208329304,0.0
2023-09-12,-0.0051258845631858485,0.0,-0.0051258845631858485,1.3826685053169503,0.0
2023-09-13,0.0006625771773007163,0.0,0.0006625771773007163,1.383584629912346,0.0
2023-09-14,0.013285263677896612,0.0,0.013285263677896612,1.4019659165414164,0.0
2023-09-15,-0.006098379681437586,0.0,-0.006098379681437586,1.3934161960819123,0.0
2023-09-18,-0.0009658167756136331,0.0,-0.0009658167756136331,1.3920704113443247,0.0
2023-09-19,0.006420785898609302,0.0,0.006420785898609302,1.4010085974113557,0.0
2023-09-20,-0.0030938289090737406,0.0,-0.0030938289090737406,1.3966741165108236,0.0
2023-09-21,-0.00824963990843811,0.0,-0.00824963990843811,1.3851520579801735,0.0
2023-09-22,0.00950044927743125,0.0,0.00950044927743125,1.3983116248485437,0.0
